customer_id,avg_utilization,utilization_trend,on_time_months,max_delinquency,delinquency_drift,consecutive_delays,payment_ratio,balance_volatility
22146,0.37798888888888893,0.01040095238095236,6,0,0,0,0.11222954813108943,1918.9073627110474
22147,0.0027310185185185185,0.0004876984126984129,6,-1,1,0,0.8423538339917543,603.2224852130984
22148,0.12379,0.066228,4,2,3,2,2.3296214837100164,15227.743864407492
22149,0.02283333333333334,-0.005033142857142857,6,-1,0,0,3.6941343731174623,2397.233961603804
22150,0.0026572916666666667,0.0010928571428571428,5,2,4,1,3.4996768246113406,1088.4577468448954
22151,0.0003006666666666667,-0.0002577142857142858,6,-2,0,0,0.0,368.23995799840446
22152,0.010038888888888887,-0.0028526984126984096,6,-2,0,0,2.64589486905458,2297.7288786973977
22153,0.05960476190476191,-0.003753469387755099,5,2,2,1,0.08506356855466558,2320.6615148846386
22154,0.10652619047619048,-0.0011534693877550976,6,0,0,0,0.14157508197815064,1221.9071432259764
22155,0.020368333333333332,0.0022617142857142875,4,2,3,1,0.6226824457593688,2267.6254246825392
22156,0.12279012345679013,0.009693333333333326,5,2,2,1,0.10404198429603632,5217.003034948961
22157,0.021699275362318842,-0.0010155279503105599,6,0,0,0,0.38780336726348685,658.9074037121351
22158,0.006565873015873017,0.0014200000000000018,5,1,3,1,0.0,2412.2779621483646
22159,0.021537254901960786,-0.0070373109243697446,6,0,2,0,1.282791989833417,4340.928825339879
22160,0.0009855072463768116,0.00037267080745341584,6,-2,0,0,1.6324074074074073,358.14336049502117
22161,0.3041688888888889,-0.10960647619047616,6,0,0,0,0.0692223370688792,62628.05515634879
22162,0.006196666666666666,-0.002367809523809526,6,-1,1,0,0.18827128427128426,1545.3289293868797
22163,0.0,0.0,5,1,3,1,0.0,0.0
22164,0.72975,-0.02019766233766236,5,2,2,1,0.03889244998278432,10011.723902505502
22165,0.01794888888888889,-0.005310476190476192,4,2,3,1,28.69383739339155,2905.702232966528
22166,0.9455899999999998,-0.016006285714285702,6,0,0,0,0.04271152946378875,1720.124036225295
22167,0.004678431372549019,-5.176470588235209e-05,5,2,3,1,1.3857677902621723,364.6843383896088
22168,0.1271547619047619,0.0028227210884353648,6,0,0,0,0.060079642009750606,1327.6399737880747
22169,0.6637833333333333,-0.15974114285714291,3,2,2,3,0.06348203781172244,16391.1067035349
22170,0.04443250000000001,0.011338714285714282,5,2,2,1,0.3727310740125307,5176.779800223301
22171,0.14173833333333333,-0.05379514285714286,6,0,0,0,0.03241667363594006,10209.283724466995
22172,0.7246611111111111,0.10460063492063491,6,0,1,0,0.025271301333488778,68730.91422060382
22173,0.7692854166666665,-0.13663678571428567,6,0,0,0,0.040353546308055856,25787.56162506775
22174,0.1475645833333333,-0.10783107142857143,6,0,2,0,0.28823763636087063,22135.14270490856
22175,0.94592,-0.0012982857142857154,6,0,0,0,0.04791108198816718,582.2940837755438
22176,0.012043154761904762,0.006234642857142854,6,-2,0,0,3.3334656798745073,10324.525256236562
22177,0.5394477777777777,-0.03673923809523809,5,2,2,1,0.05496290501180929,11715.660483586345
22178,0.0033408602150537627,-0.0006062672811059904,6,0,1,0,0.8848797250859106,522.4425965277588
22179,0.020525396825396825,-0.0035553741496598657,6,-1,0,0,1.3309234919589246,4170.167126946672
22180,0.025867499999999998,-0.006474428571428569,6,-2,0,0,1.0145346581594277,5486.154017159926
22181,0.08781833333333333,-0.02836885714285715,6,0,1,0,0.689616874464085,6214.032520567193
22182,0.032251666666666665,-0.02479742857142858,6,-2,0,0,2.3592489233611316,13918.272732874102
22183,0.7948875000000001,0.01765642857142857,5,2,2,1,0.04960140526940479,1497.7610957692818
22184,0.05017708333333334,0.007717499999999999,6,-2,0,0,2.596833428478321,3493.853369371226
22185,0.0020546296296296298,-0.0008634920634920647,6,-2,0,0,0.5023577954612437,1336.620315073307
22186,0.09559655172413793,-0.005205123152709344,6,0,1,0,1.3259405475944972,15554.300704306832
22187,0.0036000000000000003,-0.003085714285714287,6,-2,0,0,0.0,793.6346766617497
22188,0.039438690476190474,-0.015180306122448984,6,0,1,0,5.013680401229391,13502.585684477868
22189,0.2703733333333333,-0.07403771428571428,6,0,1,0,0.24122469528144688,9440.015501399701
22190,0.8880475,-0.08286899999999998,6,0,0,0,0.03418849652796403,35730.329238617436
22191,0.9886241666666665,-0.08617871428571429,6,0,0,0,0.030775784805593332,76627.61146131769
22192,0.021681746031746035,0.009130748299319728,6,-2,0,0,1.0490891732867709,5287.345020581376
22193,0.5208066666666666,-0.2517108571428571,6,0,2,0,0.028223410561493856,27096.419650327727
22194,0.027223333333333335,-0.0025834285714285707,6,-1,0,0,1.8823801205167126,3583.6269197560173
22195,0.0016144927536231885,0.0010867080745341612,5,1,3,1,0.5679287305122495,596.1830814998583
22196,1.0182738095238095,-0.020743265306122433,6,0,0,0,0.04166835682289536,3190.52249117079
22197,0.15779222222222222,-0.014199555555555582,6,0,0,0,0.09000279243216408,16603.491894779243
22198,0.7981604166666667,-0.0737196428571429,6,0,0,0,0.036091950648417234,13371.272092312933
22199,0.6810214912280702,-0.05405721804511284,6,0,0,0,0.038717407238636946,39470.12139032089
22200,0.7491499999999999,-0.12560742857142848,6,0,1,0,0.46993033404613477,29455.087288955707
22201,0.8257277777777778,0.022530476190476215,6,0,0,0,0.15533730382111888,1759.0466073037026
22202,0.0423,0.005928571428571427,6,0,0,0,0.2061249951074751,1563.9420705384198
22203,0.12819270833333332,-0.0028824999999999983,0,2,1,6,0.034098568172991395,1728.9750335579363
22204,0.8926916666666668,-0.0055728571428570696,6,0,0,0,0.06717209907587983,763.0736312222214
22205,0.7654509523809524,-0.14202702040816323,5,2,2,1,0.03566479257068312,115199.49447183641
22206,0.5860453703703703,-0.10680650793650798,6,0,0,0,0.037530661865769685,39200.63026236526
22207,0.8984444444444444,-0.013895238095238066,6,0,0,0,0.06454860310431594,1085.2193633854247
22208,0.8188606060606061,-0.1332171428571428,5,2,2,1,0.05501400828959585,32688.812053463593
22209,0.05227999999999999,-0.013311999999999997,6,0,2,0,0.1561846156723734,2186.677571111022
22210,0.048110833333333325,0.015659000000000003,6,-1,0,0,3.832175761676352,10365.49104320035
22211,0.8905983333333335,0.08480199999999999,6,0,0,0,0.038520865541602306,29047.073776314657
22212,0.016931666666666668,-0.0023300000000000018,6,-1,1,0,0.039837398373983736,2627.822704572488
22213,0.007303333333333333,-0.00155790476190476,5,2,3,1,1.465880638265049,1002.0734005051726
22214,0.7651972222222222,-0.11279857142857143,6,0,0,0,0.11823057627052619,14892.975920435332
22215,0.08257291666666668,-0.034109642857142866,6,0,1,0,0.8257950761776328,7071.865310274699
22216,0.014738888888888886,-0.00634266666666667,6,0,1,0,2.389488740934489,2721.293546581601
22217,0.9698444444444445,-0.017809523809523827,6,0,0,0,0.06598736626605951,1232.7033165635057
22218,1.01777,-0.21851257142857136,6,0,0,0,0.030743705613676175,73738.96935203258
22219,0.16375533333333334,-0.013962400000000007,6,0,0,0,0.06454134929533371,6739.5699689718085
22220,0.050576666666666666,-0.008383657142857144,6,0,0,0,0.21395539768575136,9279.514398214309
22221,0.17142101449275363,-0.05086844720496895,6,0,0,0,0.04349984495792686,23402.357286535615
22222,0.019898958333333334,0.003532321428571432,6,-2,0,0,8.773200174711814,2776.263850333153
22223,0.08416296296296295,-0.0031358730158730017,6,-2,0,0,1.804277600498095,19420.688171809637
22224,0.04705958333333333,-0.013153214285714289,6,0,0,0,0.19149328325137258,10782.07270271661
22225,0.7505038461538462,0.002858681318681295,5,2,2,1,0.039362896745191285,2132.2820404439935
22226,0.9215791666666666,0.01162999999999999,6,0,0,0,0.042130858063305056,1901.4657153539913
22227,0.008836458333333333,0.0005898214285714291,6,-2,0,0,1.5624630651123381,692.0781506930172
22228,0.16804017094017096,0.0024524542124542046,6,0,0,0,0.07643051210412848,2785.981741983724
22229,0.0142925,0.0019367142857142844,4,2,3,2,2.019432548881448,2359.4686478103495
22230,0.3508222222222222,0.01986095238095237,6,0,0,0,0.0857588645511511,1180.5648930349685
22231,0.031650000000000005,0.00904742857142857,3,3,4,2,1.369135574136795,1047.6422576433235
22232,0.34876666666666667,-0.033687301587301564,6,0,0,0,0.5228617748453762,15443.118687622653
22233,0.7759058333333333,0.001878428571428536,6,0,0,0,0.042730603416332724,7526.93625366036
22234,0.6285138888888889,-0.09732206349206356,5,2,2,1,0.035768233507184215,35301.94527642917
22235,0.08015533333333333,-0.024758057142857143,6,0,1,0,0.6156561945132465,12063.12230588195
22236,0.058059259259259255,0.022565079365079375,6,0,1,0,3.765288138473949,19681.409051860763
22237,0.6625,-0.07603428571428573,6,0,0,0,0.05537760740964497,8940.074250250946
22238,0.7455659090909091,-0.03678220779220775,6,0,0,0,0.053072572051116707,21924.493725055545
22239,0.0027499999999999994,-3.355593818876063e-20,6,-2,0,0,1.6700336700336702,0.0
22240,0.049942999999999994,-0.011482228571428568,6,0,0,0,0.17444603855470942,11722.528460191514
22241,0.030843333333333334,0.0042325714285714276,6,-1,0,0,2.24403927795111,808.5583260759032
22242,0.0005977777777777778,0.0005687619047619048,6,-1,1,0,0.0,455.2356166499571
22243,0.12919,0.027535809523809514,6,0,1,0,1.1617068430910737,9797.49794080101
22244,0.04084611111111111,-0.005342571428571426,6,-1,0,0,0.8816659710885184,27913.70214369041
22245,0.6698474358974359,0.014724615384615392,5,2,2,1,0.05745705886438559,5503.909026016569
22246,0.6143833333333334,0.03681809523809527,2,2,2,3,0.0772598721898924,2176.6369242480473
22247,0.16043148148148148,-0.030986349206349195,6,0,1,0,1.3766228086147898,10869.543880341376
22248,0.32204259259259255,-0.20541365079365076,5,2,3,1,0.060847825969149054,41739.90718924357
22249,0.35955000000000004,-0.04285265306122448,6,0,0,0,0.12325943609356117,6454.188461766515
22250,0.7554416666666667,-0.09431357142857139,6,0,0,0,0.03756790450014653,15872.440778489827
22251,0.20791666666666664,0.034591428571428565,6,0,0,0,0.17161767159512295,3987.117505165856
22252,0.0782138888888889,-0.003549999999999995,5,2,3,1,0.5517663336270731,1382.7967915303632
22253,0.035714285714285705,7.306761089347785e-20,6,-2,0,0,0.9999555555555556,0.0
22254,0.0,0.0,6,-2,0,0,0.0,0.0
22255,0.08445833333333334,0.028899350649350668,6,0,2,0,2.4300813414846374,29497.46053080954
22256,0.006862745098039216,-0.003865546218487394,6,0,2,0,0.8333333333333334,2401.3884872437166
22257,0.005249333333333332,-0.001404571428571429,6,-2,0,0,7.890246075686153,2306.0989282046567
22258,0.013275,0.002430952380952383,4,2,3,1,3.096314907872697,1435.7688880874944
22259,0.000913095238095238,-7.653061224489791e-05,6,-2,0,0,1.104905199269524,51.03103630798287
22260,0.3233533333333333,-0.21189771428571436,6,0,2,0,0.11177848300061026,48353.418516860496
22261,0.008119444444444445,-0.003041111111111109,6,-2,0,0,0.10547345539098352,2311.8536934676467
22262,0.0,0.0,5,1,3,1,0.0,0.0
22263,0.6561154761904762,0.04061734693877548,6,0,0,0,0.0763916262777657,32677.185752448146
22264,0.007713333333333333,0.0019311428571428572,6,-1,0,0,1.7591477202040566,945.6201492495105
22265,0.33286730769230766,0.0075223076923076945,6,0,0,0,0.040823485664285335,3675.330719812844
22266,0.06555444444444444,0.0007619047619047623,6,-2,0,0,0.8501510273098075,516.3977794943223
22267,0.1834645833333333,-0.0018256428571428673,5,2,2,1,0.0497468220427,2651.477657206763
22268,0.1107659090909091,-0.007454415584415576,6,0,1,0,0.6227536962171462,8154.0142690579105
22269,0.011826923076923077,0.0004542857142857143,6,0,1,0,0.9978661957490336,271.0968461638755
22270,0.08067666666666667,0.02528819047619047,6,-1,0,0,2.225843630045843,8606.142800349062
22271,0.9375583333333332,-0.007799795918367363,6,0,0,0,0.04155536010486439,4875.605999941614
22272,0.8505413043478262,0.022856273291925428,6,0,0,0,0.04615727827012452,9918.928263678492
22273,0.2397898148148148,-0.013166825396825402,6,0,0,0,0.04695923272611127,5918.491037981444
22274,0.08360246913580248,-0.019230264550264553,6,0,0,0,0.09794126293985661,10063.950470201386
22275,0.7474508771929824,-0.20270225563909766,6,0,1,0,0.2586391602374111,87729.97148447426
22276,0.45711888888888885,-0.004172380952380938,6,0,0,0,0.03848015505780578,1965.7395978782813
22277,0.007354347826086957,0.005179999999999998,6,-1,1,0,0.015018397536982803,3538.8396827208776
22278,0.36626190476190473,0.016511836734693877,6,0,0,0,0.06598146904709264,2180.7768952065376
22279,0.005876333333333333,-7.5142857142857e-05,6,-2,0,0,1.08011534289816,735.2396661406855
22280,0.7424399999999999,-0.06269371428571427,6,0,0,0,0.04258332945419065,6599.548045131575
22281,0.8466469696969697,-0.07758727272727269,6,0,0,0,0.03785636112965493,41447.60283377878
22282,0.0022365079365079363,-0.001917006802721089,6,-1,1,0,0.0,1150.4436825271662
22283,0.2640455128205128,0.003855054945054935,6,0,0,0,0.035968073048820486,1890.6466001520926
22284,0.013154166666666666,0.003629693877551021,6,0,1,0,2.2091257251615235,3494.682613151968
22285,0.0016111111111111111,-5.714285714285711e-05,6,-1,0,0,1.2638888888888888,147.78362561528934
22286,0.9699055555555556,0.008237142857142854,0,2,1,6,0.04673200861997684,1111.7887239339436
22287,0.013,2.3905730048508296e-18,3,2,4,2,0.0,402.79026800557136
22288,0.0074475,0.004768999999999999,2,2,3,2,2.522944226099182,1921.7161861211453
22289,0.8731333333333334,-0.0922842857142858,4,3,3,2,0.03177854612150829,15544.170388498278
22290,0.27727407407407406,0.010582222222222225,4,2,2,2,0.06327662448337212,1892.5513643403888
22291,0.8443666666666667,0.039060000000000074,3,2,2,2,0.06962359244447681,1545.2372849069707
22292,0.9397833333333335,0.012273333333333322,5,2,2,1,0.06732630212459736,1526.5123320825155
22293,0.8384785714285714,-0.04323387755102035,6,0,0,0,0.04352726036447296,7870.344280906649
22294,0.3668925,-0.0022115714285714113,6,0,0,0,0.04625102833930458,957.6420521259496
22295,0.3884444444444444,-0.09125782312925174,6,0,1,0,6.372678847365745,139744.7434899312
22296,0.9783461538461538,-0.019710329670329624,6,0,0,0,0.05050202181733505,5578.111293260471
22297,0.366446875,-0.03052125,6,0,0,0,0.05121913903098862,11209.279151667157
22298,0.005589062499999999,-0.003374196428571428,6,0,2,0,0.43640585923544123,3211.187677480094
22299,0.5046910256410256,0.170350989010989,6,0,1,0,42.516103365745565,50368.43499818777
22300,0.03405166666666667,-0.0008668571428571421,5,1,3,1,0.07947599083554364,14033.948334900862
22301,0.005902083333333333,-0.002024107142857143,6,-2,0,0,3.6316853304395984,2249.301284102836
22302,0.16387666666666664,0.0013968571428571318,6,0,0,0,0.03991306254856174,3231.8580826927823
22303,0.09452136752136753,0.030560146520146502,6,0,1,0,3.2279328105867164,35608.49976995193
22304,0.18331166666666668,-0.04182542857142859,6,0,2,0,0.11328745926736965,14618.034511064292
22305,0.8280516666666666,-0.07582428571428564,6,0,1,0,0.05136369599836457,14740.395794098158
22306,0.017775833333333334,-0.0014645714285714294,6,0,0,0,0.2838167567024642,1383.8339014009835
22307,0.044285,0.008922000000000006,4,2,3,1,1.817150948335356,4863.123965107203
22308,0.002788888888888888,-0.0010514285714285714,6,-1,0,0,1.487541553358963,699.3330155703123
22309,0.8347833333333332,0.028868571428571417,6,0,0,0,0.08880205252452002,1611.6423507300453
22310,0.39908666666666665,-0.12466742857142857,6,0,2,0,0.04879055998025317,15611.92937040988
22311,0.332465,0.010172857142857162,0,2,0,6,0.05053482937948228,2018.92255918844
22312,0.9821550000000001,0.001754857142857124,6,0,0,0,0.03828328493878189,1572.9982835337107
22313,0.7148816666666665,-0.05476923809523809,5,2,2,1,0.04626725561287127,35126.939591999755
22314,0.02360763888888889,-0.010617261904761905,6,-1,0,0,0.6348048499452902,6225.950639594461
22315,0.0532923611111111,-0.006626071428571426,6,-1,0,0,0.8955651316598074,3342.932569865367
22316,0.883438888888889,-0.06909952380952378,4,2,2,2,0.030190705201603097,19102.021460218984
22317,0.0038109523809523814,0.0004923265306122451,5,2,3,1,1.1567146381817361,1707.0317415521797
22318,0.0008771186440677966,0.0008574818401937041,5,1,2,1,1.3670809141470486,1585.1410978206325
22319,0.0,0.0,5,1,3,1,0.0,0.0
22320,0.0,0.0,6,-2,0,0,0.0,0.0
22321,0.43459166666666665,-0.0037953333333333424,6,0,0,0,0.03349012346257262,2696.6729686782564
22322,0.02340694444444445,0.0021111904761904744,6,0,1,0,0.9664185929045158,2158.5047293593466
22323,0.024734313725490203,-0.011976638655462184,6,-1,0,0,0.8806929935480413,6875.59508454844
22324,0.057527304964539006,0.0007995744680851022,6,0,0,0,0.1337492082315577,1109.4082056063344
22325,0.4775333333333333,0.001105454545454553,6,0,0,0,0.05409219099097668,1195.45533863322
22326,0.9282666666666666,0.01772571428571433,6,0,0,0,0.07501421353685282,1163.2678109532646
22327,0.2201666666666667,-0.08738571428571434,4,1,2,2,0.7312573797711143,22771.68475687881
22328,-0.00078,-5.3855735837062586e-21,5,1,3,1,0.0,0.0
22329,0.22538958333333337,-0.03390285714285714,6,0,0,0,0.02305771294414898,10593.303689910277
22330,0.36158181818181817,-0.04390805194805194,6,0,0,0,0.04882946320263945,9361.854196685612
22331,0.7267111111111112,-0.001702476190476156,5,2,2,1,0.04305024373090941,2211.861267499991
22332,0.018893589743589744,0.00025091575091575107,6,0,0,0,0.4529634354093739,1645.384787823201
22333,0.04414444444444445,-0.004042222222222219,6,-2,0,0,5.975429178457147,5876.416867445671
22334,0.07023888888888889,-0.028743428571428576,6,0,0,0,0.1946758161457577,18205.287184405155
22335,0.02884541666666667,0.00939792857142857,6,0,0,0,0.4681095880242014,7296.043733878428
22336,0.8826363636363636,-0.07748103896103897,4,2,2,2,0.029126176937023327,17857.43075585063
22337,0.1895416666666667,0.003792380952380947,6,0,0,0,0.06220144401543285,1609.2167038655793
22338,0.03529416666666667,-0.00238242857142857,6,0,1,0,0.9926302318705877,2132.4274821589283
22339,0.5316124999999999,-0.03087642857142853,6,0,0,0,0.0634929231004903,9139.9215040393
22340,0.4951808641975308,-0.03926444444444443,6,0,0,0,0.03426896172441524,20927.331816709615
22341,0.054535999999999994,0.001421942857142853,6,0,0,0,0.4968034951638897,4497.679045908011
